time,latitude,longitude,CRW_DHW
2020-06-04T12:00:00Z,18.025,-65.475,0.0
2020-06-05T12:00:00Z,18.025,-65.475,0.0
2020-06-06T12:00:00Z,18.025,-65.475,0.0
2020-06-07T12:00:00Z,18.025,-65.475,0.0
2020-06-08T12:00:00Z,18.025,-65.475,0.0
2020-06-09T12:00:00Z,18.025,-65.475,0.0
2020-06-10T12:00:00Z,18.025,-65.475,0.0
2020-06-11T12:00:00Z,18.025,-65.475,0.0
2020-06-12T12:00:00Z,18.025,-65.475,0.0
2020-06-13T12:00:00Z,18.025,-65.475,0.0
2020-06-14T12:00:00Z,18.025,-65.475,0.0
2020-06-15T12:00:00Z,18.025,-65.475,0.0
2020-06-16T12:00:00Z,18.025,-65.475,0.0
2020-06-17T12:00:00Z,18.025,-65.475,0.0
2020-06-18T12:00:00Z,18.025,-65.475,0.0
2020-06-19T12:00:00Z,18.025,-65.475,0.0
2020-06-20T12:00:00Z,18.025,-65.475,0.0
2020-06-21T12:00:00Z,18.025,-65.475,0.0
2020-06-22T12:00:00Z,18.025,-65.475,0.0
2020-06-23T12:00:00Z,18.025,-65.475,0.0
2020-06-24T12:00:00Z,18.025,-65.475,0.0
2020-06-25T12:00:00Z,18.025,-65.475,0.0
2020-06-26T12:00:00Z,18.025,-65.475,0.0
2020-06-27T12:00:00Z,18.025,-65.475,0.0
2020-06-28T12:00:00Z,18.025,-65.475,0.0
2020-06-29T12:00:00Z,18.025,-65.475,0.0
2020-06-30T12:00:00Z,18.025,-65.475,0.0
2020-07-01T12:00:00Z,18.025,-65.475,0.0
2020-07-02T12:00:00Z,18.025,-65.475,0.0
2020-07-03T12:00:00Z,18.025,-65.475,0.0
2020-07-04T12:00:00Z,18.025,-65.475,0.0
2020-07-05T12:00:00Z,18.025,-65.475,0.0
2020-07-06T12:00:00Z,18.025,-65.475,0.0
2020-07-07T12:00:00Z,18.025,-65.475,0.0
2020-07-08T12:00:00Z,18.025,-65.475,0.0
2020-07-09T12:00:00Z,18.025,-65.475,0.0
2020-07-10T12:00:00Z,18.025,-65.475,0.0
2020-07-11T12:00:00Z,18.025,-65.475,0.0
2020-07-12T12:00:00Z,18.025,-65.475,0.0
2020-07-13T12:00:00Z,18.025,-65.475,0.0
2020-07-14T12:00:00Z,18.025,-65.475,0.0
2020-07-15T12:00:00Z,18.025,-65.475,0.0
2020-07-16T12:00:00Z,18.025,-65.475,0.0
2020-07-17T12:00:00Z,18.025,-65.475,0.0
2020-07-18T12:00:00Z,18.025,-65.475,0.0
2020-07-19T12:00:00Z,18.025,-65.475,0.0
2020-07-20T12:00:00Z,18.025,-65.475,0.0
2020-07-21T12:00:00Z,18.025,-65.475,0.0
2020-07-22T12:00:00Z,18.025,-65.475,0.0
2020-07-23T12:00:00Z,18.025,-65.475,0.0
2020-07-24T12:00:00Z,18.025,-65.475,0.0
2020-07-25T12:00:00Z,18.025,-65.475,0.0
2020-07-26T12:00:00Z,18.025,-65.475,0.0
2020-07-27T12:00:00Z,18.025,-65.475,0.0
2020-07-28T12:00:00Z,18.025,-65.475,0.0
2020-07-29T12:00:00Z,18.025,-65.475,0.0
2020-07-30T12:00:00Z,18.025,-65.475,0.0
2020-07-31T12:00:00Z,18.025,-65.475,0.0
2020-08-01T12:00:00Z,18.025,-65.475,0.0
2020-08-02T12:00:00Z,18.025,-65.475,0.0
2020-08-03T12:00:00Z,18.025,-65.475,0.0
2020-08-04T12:00:00Z,18.025,-65.475,0.0
2020-08-05T12:00:00Z,18.025,-65.475,0.0
2020-08-06T12:00:00Z,18.025,-65.475,0.0
2020-08-07T12:00:00Z,18.025,-65.475,0.0
2020-08-08T12:00:00Z,18.025,-65.475,0.0
2020-08-09T12:00:00Z,18.025,-65.475,0.0
2020-08-10T12:00:00Z,18.025,-65.475,0.0
2020-08-11T12:00:00Z,18.025,-65.475,0.0
2020-08-12T12:00:00Z,18.025,-65.475,0.0
2020-08-13T12:00:00Z,18.025,-65.475,0.0
2020-08-14T12:00:00Z,18.025,-65.475,0.0
2020-08-15T12:00:00Z,18.025,-65.475,0.0
2020-08-16T12:00:00Z,18.025,-65.475,0.0
2020-08-17T12:00:00Z,18.025,-65.475,0.0
2020-08-18T12:00:00Z,18.025,-65.475,0.0
2020-08-19T12:00:00Z,18.025,-65.475,0.0
2020-08-20T12:00:00Z,18.025,-65.475,0.0
2020-08-21T12:00:00Z,18.025,-65.475,0.0
2020-08-22T12:00:00Z,18.025,-65.475,0.0
2020-08-23T12:00:00Z,18.025,-65.475,0.0
2020-08-24T12:00:00Z,18.025,-65.475,0.0
2020-08-25T12:00:00Z,18.025,-65.475,0.0
2020-08-26T12:00:00Z,18.025,-65.475,0.0
2020-08-27T12:00:00Z,18.025,-65.475,0.0
2020-08-28T12:00:00Z,18.025,-65.475,0.0
2020-08-29T12:00:00Z,18.025,-65.475,0.0
2020-08-30T12:00:00Z,18.025,-65.475,0.0
2020-08-31T12:00:00Z,18.025,-65.475,0.0
2020-09-01T12:00:00Z,18.025,-65.475,0.0
2020-09-02T12:00:00Z,18.025,-65.475,0.0
2020-09-03T12:00:00Z,18.025,-65.475,0.0
2020-09-04T12:00:00Z,18.025,-65.475,0.0
2020-09-05T12:00:00Z,18.025,-65.475,0.0
2020-09-06T12:00:00Z,18.025,-65.475,0.0
2020-09-07T12:00:00Z,18.025,-65.475,0.0
2020-09-08T12:00:00Z,18.025,-65.475,0.0
2020-09-09T12:00:00Z,18.025,-65.475,0.0
2020-09-10T12:00:00Z,18.025,-65.475,0.0
2020-09-11T12:00:00Z,18.025,-65.475,0.0
2020-09-12T12:00:00Z,18.025,-65.475,0.0
2020-09-13T12:00:00Z,18.025,-65.475,0.0
2020-09-14T12:00:00Z,18.025,-65.475,0.0
2020-09-15T12:00:00Z,18.025,-65.475,0.15
2020-09-16T12:00:00Z,18.025,-65.475,0.15
2020-09-17T12:00:00Z,18.025,-65.475,0.29
2020-09-18T12:00:00Z,18.025,-65.475,0.29
2020-09-19T12:00:00Z,18.025,-65.475,0.44
2020-09-20T12:00:00Z,18.025,-65.475,0.59
2020-09-21T12:00:00Z,18.025,-65.475,0.75
2020-09-22T12:00:00Z,18.025,-65.475,0.92
2020-09-23T12:00:00Z,18.025,-65.475,1.09
2020-09-24T12:00:00Z,18.025,-65.475,1.29
2020-09-25T12:00:00Z,18.025,-65.475,1.47
2020-09-26T12:00:00Z,18.025,-65.475,1.6500000000000001
2020-09-27T12:00:00Z,18.025,-65.475,1.85
2020-09-28T12:00:00Z,18.025,-65.475,2.0300000000000002
2020-09-29T12:00:00Z,18.025,-65.475,2.21
2020-09-30T12:00:00Z,18.025,-65.475,2.36
2020-10-01T12:00:00Z,18.025,-65.475,2.36
2020-10-02T12:00:00Z,18.025,-65.475,2.36
2020-10-03T12:00:00Z,18.025,-65.475,2.36
2020-10-04T12:00:00Z,18.025,-65.475,2.36
2020-10-05T12:00:00Z,18.025,-65.475,2.36
2020-10-06T12:00:00Z,18.025,-65.475,2.36
2020-10-07T12:00:00Z,18.025,-65.475,2.36
2020-10-08T12:00:00Z,18.025,-65.475,2.36
2020-10-09T12:00:00Z,18.025,-65.475,2.36
2020-10-10T12:00:00Z,18.025,-65.475,2.36
2020-10-11T12:00:00Z,18.025,-65.475,2.36
2020-10-12T12:00:00Z,18.025,-65.475,2.36
2020-10-13T12:00:00Z,18.025,-65.475,2.36
2020-10-14T12:00:00Z,18.025,-65.475,2.36
2020-10-15T12:00:00Z,18.025,-65.475,2.36
2020-10-16T12:00:00Z,18.025,-65.475,2.36
2020-10-17T12:00:00Z,18.025,-65.475,2.36
2020-10-18T12:00:00Z,18.025,-65.475,2.36
2020-10-19T12:00:00Z,18.025,-65.475,2.36
2020-10-20T12:00:00Z,18.025,-65.475,2.36
2020-10-21T12:00:00Z,18.025,-65.475,2.36
2020-10-22T12:00:00Z,18.025,-65.475,2.36
2020-10-23T12:00:00Z,18.025,-65.475,2.36
2020-10-24T12:00:00Z,18.025,-65.475,2.36
2020-10-25T12:00:00Z,18.025,-65.475,2.36
2020-10-26T12:00:00Z,18.025,-65.475,2.36
2020-10-27T12:00:00Z,18.025,-65.475,2.36
2020-10-28T12:00:00Z,18.025,-65.475,2.36
2020-10-29T12:00:00Z,18.025,-65.475,2.36
2020-10-30T12:00:00Z,18.025,-65.475,2.36
2020-10-31T12:00:00Z,18.025,-65.475,2.36
2020-11-01T12:00:00Z,18.025,-65.475,2.36
2020-11-02T12:00:00Z,18.025,-65.475,2.36
2020-11-03T12:00:00Z,18.025,-65.475,2.36
2020-11-04T12:00:00Z,18.025,-65.475,2.36
2020-11-05T12:00:00Z,18.025,-65.475,2.36
2020-11-06T12:00:00Z,18.025,-65.475,2.36
2020-11-07T12:00:00Z,18.025,-65.475,2.36
2020-11-08T12:00:00Z,18.025,-65.475,2.36
2020-11-09T12:00:00Z,18.025,-65.475,2.36
2020-11-10T12:00:00Z,18.025,-65.475,2.36
2020-11-11T12:00:00Z,18.025,-65.475,2.36
2020-11-12T12:00:00Z,18.025,-65.475,2.36
2020-11-13T12:00:00Z,18.025,-65.475,2.36
2020-11-14T12:00:00Z,18.025,-65.475,2.36
2020-11-15T12:00:00Z,18.025,-65.475,2.36
2020-11-16T12:00:00Z,18.025,-65.475,2.36
2020-11-17T12:00:00Z,18.025,-65.475,2.36
2020-11-18T12:00:00Z,18.025,-65.475,2.36
2020-11-19T12:00:00Z,18.025,-65.475,2.36
2020-11-20T12:00:00Z,18.025,-65.475,2.36
2020-11-21T12:00:00Z,18.025,-65.475,2.36
2020-11-22T12:00:00Z,18.025,-65.475,2.36
2020-11-23T12:00:00Z,18.025,-65.475,2.36
2020-11-24T12:00:00Z,18.025,-65.475,2.36
2020-11-25T12:00:00Z,18.025,-65.475,2.36
2020-11-26T12:00:00Z,18.025,-65.475,2.36
2020-11-27T12:00:00Z,18.025,-65.475,2.36
2020-11-28T12:00:00Z,18.025,-65.475,2.36
2020-11-29T12:00:00Z,18.025,-65.475,2.36
2020-11-30T12:00:00Z,18.025,-65.475,2.36
2020-12-01T12:00:00Z,18.025,-65.475,2.36
2020-12-02T12:00:00Z,18.025,-65.475,2.36
2020-12-03T12:00:00Z,18.025,-65.475,2.36
2020-12-04T12:00:00Z,18.025,-65.475,2.36
2020-12-05T12:00:00Z,18.025,-65.475,2.36
2020-12-06T12:00:00Z,18.025,-65.475,2.36
2020-12-07T12:00:00Z,18.025,-65.475,2.36
2020-12-08T12:00:00Z,18.025,-65.475,2.22
2020-12-09T12:00:00Z,18.025,-65.475,2.22
2020-12-10T12:00:00Z,18.025,-65.475,2.07
2020-12-11T12:00:00Z,18.025,-65.475,2.07
2020-12-12T12:00:00Z,18.025,-65.475,1.93
2020-12-13T12:00:00Z,18.025,-65.475,1.78
2020-12-14T12:00:00Z,18.025,-65.475,1.61
2020-12-15T12:00:00Z,18.025,-65.475,1.44
2020-12-16T12:00:00Z,18.025,-65.475,1.27
2020-12-17T12:00:00Z,18.025,-65.475,1.07
2020-12-18T12:00:00Z,18.025,-65.475,0.9
2020-12-19T12:00:00Z,18.025,-65.475,0.71
2020-12-20T12:00:00Z,18.025,-65.475,0.52
2020-12-21T12:00:00Z,18.025,-65.475,0.33
2020-12-22T12:00:00Z,18.025,-65.475,0.15
2020-12-23T12:00:00Z,18.025,-65.475,0.0
2020-12-24T12:00:00Z,18.025,-65.475,0.0
2020-12-25T12:00:00Z,18.025,-65.475,0.0
2020-12-26T12:00:00Z,18.025,-65.475,0.0
2020-12-27T12:00:00Z,18.025,-65.475,0.0
2020-12-28T12:00:00Z,18.025,-65.475,0.0
2020-12-29T12:00:00Z,18.025,-65.475,0.0
2020-12-30T12:00:00Z,18.025,-65.475,0.0
2020-12-31T12:00:00Z,18.025,-65.475,0.0
UTC,degrees_north,degrees_east,Celsius weeks
2021-01-01T12:00:00Z,18.025,-65.475,0.0
2021-01-02T12:00:00Z,18.025,-65.475,0.0
2021-01-03T12:00:00Z,18.025,-65.475,0.0
2021-01-04T12:00:00Z,18.025,-65.475,0.0
2021-01-05T12:00:00Z,18.025,-65.475,0.0
2021-01-06T12:00:00Z,18.025,-65.475,0.0
2021-01-07T12:00:00Z,18.025,-65.475,0.0
2021-01-08T12:00:00Z,18.025,-65.475,0.0
2021-01-09T12:00:00Z,18.025,-65.475,0.0
2021-01-10T12:00:00Z,18.025,-65.475,0.0
2021-01-11T12:00:00Z,18.025,-65.475,0.0
2021-01-12T12:00:00Z,18.025,-65.475,0.0
2021-01-13T12:00:00Z,18.025,-65.475,0.0
2021-01-14T12:00:00Z,18.025,-65.475,0.0
2021-01-15T12:00:00Z,18.025,-65.475,0.0
2021-01-16T12:00:00Z,18.025,-65.475,0.0
2021-01-17T12:00:00Z,18.025,-65.475,0.0
2021-01-18T12:00:00Z,18.025,-65.475,0.0
2021-01-19T12:00:00Z,18.025,-65.475,0.0
2021-01-20T12:00:00Z,18.025,-65.475,0.0
2021-01-21T12:00:00Z,18.025,-65.475,0.0
2021-01-22T12:00:00Z,18.025,-65.475,0.0
2021-01-23T12:00:00Z,18.025,-65.475,0.0
2021-01-24T12:00:00Z,18.025,-65.475,0.0
2021-01-25T12:00:00Z,18.025,-65.475,0.0
2021-01-26T12:00:00Z,18.025,-65.475,0.0
2021-01-27T12:00:00Z,18.025,-65.475,0.0
2021-01-28T12:00:00Z,18.025,-65.475,0.0
2021-01-29T12:00:00Z,18.025,-65.475,0.0
2021-01-30T12:00:00Z,18.025,-65.475,0.0
2021-01-31T12:00:00Z,18.025,-65.475,0.0
2021-02-01T12:00:00Z,18.025,-65.475,0.0
2021-02-02T12:00:00Z,18.025,-65.475,0.0
2021-02-03T12:00:00Z,18.025,-65.475,0.0
2021-02-04T12:00:00Z,18.025,-65.475,0.0
2021-02-05T12:00:00Z,18.025,-65.475,0.0
2021-02-06T12:00:00Z,18.025,-65.475,0.0
2021-02-07T12:00:00Z,18.025,-65.475,0.0
2021-02-08T12:00:00Z,18.025,-65.475,0.0
2021-02-09T12:00:00Z,18.025,-65.475,0.0
2021-02-10T12:00:00Z,18.025,-65.475,0.0
2021-02-11T12:00:00Z,18.025,-65.475,0.0
2021-02-12T12:00:00Z,18.025,-65.475,0.0
2021-02-13T12:00:00Z,18.025,-65.475,0.0
2021-02-14T12:00:00Z,18.025,-65.475,0.0
2021-02-15T12:00:00Z,18.025,-65.475,0.0
2021-02-16T12:00:00Z,18.025,-65.475,0.0
2021-02-17T12:00:00Z,18.025,-65.475,0.0
2021-02-18T12:00:00Z,18.025,-65.475,0.0
2021-02-19T12:00:00Z,18.025,-65.475,0.0
2021-02-20T12:00:00Z,18.025,-65.475,0.0
2021-02-21T12:00:00Z,18.025,-65.475,0.0
2021-02-22T12:00:00Z,18.025,-65.475,0.0
2021-02-23T12:00:00Z,18.025,-65.475,0.0
2021-02-24T12:00:00Z,18.025,-65.475,0.0
2021-02-25T12:00:00Z,18.025,-65.475,0.0
2021-02-26T12:00:00Z,18.025,-65.475,0.0
2021-02-27T12:00:00Z,18.025,-65.475,0.0
2021-02-28T12:00:00Z,18.025,-65.475,0.0
2021-03-01T12:00:00Z,18.025,-65.475,0.0
2021-03-02T12:00:00Z,18.025,-65.475,0.0
2021-03-03T12:00:00Z,18.025,-65.475,0.0
2021-03-04T12:00:00Z,18.025,-65.475,0.0
2021-03-05T12:00:00Z,18.025,-65.475,0.0
2021-03-06T12:00:00Z,18.025,-65.475,0.0
2021-03-07T12:00:00Z,18.025,-65.475,0.0
2021-03-08T12:00:00Z,18.025,-65.475,0.0
2021-03-09T12:00:00Z,18.025,-65.475,0.0
2021-03-10T12:00:00Z,18.025,-65.475,0.0
2021-03-11T12:00:00Z,18.025,-65.475,0.0
2021-03-12T12:00:00Z,18.025,-65.475,0.0
2021-03-13T12:00:00Z,18.025,-65.475,0.0
2021-03-14T12:00:00Z,18.025,-65.475,0.0
2021-03-15T12:00:00Z,18.025,-65.475,0.0
2021-03-16T12:00:00Z,18.025,-65.475,0.0
2021-03-17T12:00:00Z,18.025,-65.475,0.0
2021-03-18T12:00:00Z,18.025,-65.475,0.0
2021-03-19T12:00:00Z,18.025,-65.475,0.0
2021-03-20T12:00:00Z,18.025,-65.475,0.0
2021-03-21T12:00:00Z,18.025,-65.475,0.0
2021-03-22T12:00:00Z,18.025,-65.475,0.0
2021-03-23T12:00:00Z,18.025,-65.475,0.0
2021-03-24T12:00:00Z,18.025,-65.475,0.0
2021-03-25T12:00:00Z,18.025,-65.475,0.0
2021-03-26T12:00:00Z,18.025,-65.475,0.0
2021-03-27T12:00:00Z,18.025,-65.475,0.0
2021-03-28T12:00:00Z,18.025,-65.475,0.0
2021-03-29T12:00:00Z,18.025,-65.475,0.0
2021-03-30T12:00:00Z,18.025,-65.475,0.0
2021-03-31T12:00:00Z,18.025,-65.475,0.0
2021-04-01T12:00:00Z,18.025,-65.475,0.0
2021-04-02T12:00:00Z,18.025,-65.475,0.0
2021-04-03T12:00:00Z,18.025,-65.475,0.0
2021-04-04T12:00:00Z,18.025,-65.475,0.0
2021-04-05T12:00:00Z,18.025,-65.475,0.0
2021-04-06T12:00:00Z,18.025,-65.475,0.0
2021-04-07T12:00:00Z,18.025,-65.475,0.0
2021-04-08T12:00:00Z,18.025,-65.475,0.0
2021-04-09T12:00:00Z,18.025,-65.475,0.0
2021-04-10T12:00:00Z,18.025,-65.475,0.0
2021-04-11T12:00:00Z,18.025,-65.475,0.0
2021-04-12T12:00:00Z,18.025,-65.475,0.0
2021-04-13T12:00:00Z,18.025,-65.475,0.0
2021-04-14T12:00:00Z,18.025,-65.475,0.0
2021-04-15T12:00:00Z,18.025,-65.475,0.0
2021-04-16T12:00:00Z,18.025,-65.475,0.0
2021-04-17T12:00:00Z,18.025,-65.475,0.0
2021-04-18T12:00:00Z,18.025,-65.475,0.0
2021-04-19T12:00:00Z,18.025,-65.475,0.0
2021-04-20T12:00:00Z,18.025,-65.475,0.0
2021-04-21T12:00:00Z,18.025,-65.475,0.0
2021-04-22T12:00:00Z,18.025,-65.475,0.0
2021-04-23T12:00:00Z,18.025,-65.475,0.0
2021-04-24T12:00:00Z,18.025,-65.475,0.0
2021-04-25T12:00:00Z,18.025,-65.475,0.0
2021-04-26T12:00:00Z,18.025,-65.475,0.0
2021-04-27T12:00:00Z,18.025,-65.475,0.0
2021-04-28T12:00:00Z,18.025,-65.475,0.0
2021-04-29T12:00:00Z,18.025,-65.475,0.0
2021-04-30T12:00:00Z,18.025,-65.475,0.0
2021-05-01T12:00:00Z,18.025,-65.475,0.0
2021-05-02T12:00:00Z,18.025,-65.475,0.0
2021-05-03T12:00:00Z,18.025,-65.475,0.0
2021-05-04T12:00:00Z,18.025,-65.475,0.0
2021-05-05T12:00:00Z,18.025,-65.475,0.0
2021-05-06T12:00:00Z,18.025,-65.475,0.0
2021-05-07T12:00:00Z,18.025,-65.475,0.0
2021-05-08T12:00:00Z,18.025,-65.475,0.0
2021-05-09T12:00:00Z,18.025,-65.475,0.0
2021-05-10T12:00:00Z,18.025,-65.475,0.0
2021-05-11T12:00:00Z,18.025,-65.475,0.0
2021-05-12T12:00:00Z,18.025,-65.475,0.0
2021-05-13T12:00:00Z,18.025,-65.475,0.0
2021-05-14T12:00:00Z,18.025,-65.475,0.0
2021-05-15T12:00:00Z,18.025,-65.475,0.0
2021-05-16T12:00:00Z,18.025,-65.475,0.0
2021-05-17T12:00:00Z,18.025,-65.475,0.0
2021-05-18T12:00:00Z,18.025,-65.475,0.0
2021-05-19T12:00:00Z,18.025,-65.475,0.0
2021-05-20T12:00:00Z,18.025,-65.475,0.0
2021-05-21T12:00:00Z,18.025,-65.475,0.0
2021-05-22T12:00:00Z,18.025,-65.475,0.0
2021-05-23T12:00:00Z,18.025,-65.475,0.0
2021-05-24T12:00:00Z,18.025,-65.475,0.0
2021-05-25T12:00:00Z,18.025,-65.475,0.0
2021-05-26T12:00:00Z,18.025,-65.475,0.0
2021-05-27T12:00:00Z,18.025,-65.475,0.0
2021-05-28T12:00:00Z,18.025,-65.475,0.0
2021-05-29T12:00:00Z,18.025,-65.475,0.0
2021-05-30T12:00:00Z,18.025,-65.475,0.0
2021-05-31T12:00:00Z,18.025,-65.475,0.0
2021-06-01T12:00:00Z,18.025,-65.475,0.0
2021-06-02T12:00:00Z,18.025,-65.475,0.0
2021-06-03T12:00:00Z,18.025,-65.475,0.0
2021-06-04T12:00:00Z,18.025,-65.475,0.0
2021-06-05T12:00:00Z,18.025,-65.475,0.0
2021-06-06T12:00:00Z,18.025,-65.475,0.0
2021-06-07T12:00:00Z,18.025,-65.475,0.0
2021-06-08T12:00:00Z,18.025,-65.475,0.0
2021-06-09T12:00:00Z,18.025,-65.475,0.0
2021-06-10T12:00:00Z,18.025,-65.475,0.0
2021-06-11T12:00:00Z,18.025,-65.475,0.0
2021-06-12T12:00:00Z,18.025,-65.475,0.0
2021-06-13T12:00:00Z,18.025,-65.475,0.0
2021-06-14T12:00:00Z,18.025,-65.475,0.0
2021-06-15T12:00:00Z,18.025,-65.475,0.0
2021-06-16T12:00:00Z,18.025,-65.475,0.0
2021-06-17T12:00:00Z,18.025,-65.475,0.0
2021-06-18T12:00:00Z,18.025,-65.475,0.0
2021-06-19T12:00:00Z,18.025,-65.475,0.0
2021-06-20T12:00:00Z,18.025,-65.475,0.0
2021-06-21T12:00:00Z,18.025,-65.475,0.0
2021-06-22T12:00:00Z,18.025,-65.475,0.0
2021-06-23T12:00:00Z,18.025,-65.475,0.0
2021-06-24T12:00:00Z,18.025,-65.475,0.0
2021-06-25T12:00:00Z,18.025,-65.475,0.0
2021-06-26T12:00:00Z,18.025,-65.475,0.0
2021-06-27T12:00:00Z,18.025,-65.475,0.0
2021-06-28T12:00:00Z,18.025,-65.475,0.0
2021-06-29T12:00:00Z,18.025,-65.475,0.0
2021-06-30T12:00:00Z,18.025,-65.475,0.0
2021-07-01T12:00:00Z,18.025,-65.475,0.0
2021-07-02T12:00:00Z,18.025,-65.475,0.0
2021-07-03T12:00:00Z,18.025,-65.475,0.0
2021-07-04T12:00:00Z,18.025,-65.475,0.0
2021-07-05T12:00:00Z,18.025,-65.475,0.0
2021-07-06T12:00:00Z,18.025,-65.475,0.0
2021-07-07T12:00:00Z,18.025,-65.475,0.0
2021-07-08T12:00:00Z,18.025,-65.475,0.0
2021-07-09T12:00:00Z,18.025,-65.475,0.0
2021-07-10T12:00:00Z,18.025,-65.475,0.0
2021-07-11T12:00:00Z,18.025,-65.475,0.0
2021-07-12T12:00:00Z,18.025,-65.475,0.0
2021-07-13T12:00:00Z,18.025,-65.475,0.0
2021-07-14T12:00:00Z,18.025,-65.475,0.0
2021-07-15T12:00:00Z,18.025,-65.475,0.0
2021-07-16T12:00:00Z,18.025,-65.475,0.0
2021-07-17T12:00:00Z,18.025,-65.475,0.0
2021-07-18T12:00:00Z,18.025,-65.475,0.0
2021-07-19T12:00:00Z,18.025,-65.475,0.0
2021-07-20T12:00:00Z,18.025,-65.475,0.0
2021-07-21T12:00:00Z,18.025,-65.475,0.0
2021-07-22T12:00:00Z,18.025,-65.475,0.0
2021-07-23T12:00:00Z,18.025,-65.475,0.0
2021-07-24T12:00:00Z,18.025,-65.475,0.0
2021-07-25T12:00:00Z,18.025,-65.475,0.0
2021-07-26T12:00:00Z,18.025,-65.475,0.0
2021-07-27T12:00:00Z,18.025,-65.475,0.0
2021-07-28T12:00:00Z,18.025,-65.475,0.0
2021-07-29T12:00:00Z,18.025,-65.475,0.0
2021-07-30T12:00:00Z,18.025,-65.475,0.0
2021-07-31T12:00:00Z,18.025,-65.475,0.0
2021-08-01T12:00:00Z,18.025,-65.475,0.0
2021-08-02T12:00:00Z,18.025,-65.475,0.0
2021-08-03T12:00:00Z,18.025,-65.475,0.0
2021-08-04T12:00:00Z,18.025,-65.475,0.0
2021-08-05T12:00:00Z,18.025,-65.475,0.0
2021-08-06T12:00:00Z,18.025,-65.475,0.0
2021-08-07T12:00:00Z,18.025,-65.475,0.0
2021-08-08T12:00:00Z,18.025,-65.475,0.0
2021-08-09T12:00:00Z,18.025,-65.475,0.0
2021-08-10T12:00:00Z,18.025,-65.475,0.0
2021-08-11T12:00:00Z,18.025,-65.475,0.0
2021-08-12T12:00:00Z,18.025,-65.475,0.0
2021-08-13T12:00:00Z,18.025,-65.475,0.0
2021-08-14T12:00:00Z,18.025,-65.475,0.0
2021-08-15T12:00:00Z,18.025,-65.475,0.0
2021-08-16T12:00:00Z,18.025,-65.475,0.0
2021-08-17T12:00:00Z,18.025,-65.475,0.0
2021-08-18T12:00:00Z,18.025,-65.475,0.0
2021-08-19T12:00:00Z,18.025,-65.475,0.0
2021-08-20T12:00:00Z,18.025,-65.475,0.0
2021-08-21T12:00:00Z,18.025,-65.475,0.0
2021-08-22T12:00:00Z,18.025,-65.475,0.0
2021-08-23T12:00:00Z,18.025,-65.475,0.0
2021-08-24T12:00:00Z,18.025,-65.475,0.0
2021-08-25T12:00:00Z,18.025,-65.475,0.0
2021-08-26T12:00:00Z,18.025,-65.475,0.0
2021-08-27T12:00:00Z,18.025,-65.475,0.0
2021-08-28T12:00:00Z,18.025,-65.475,0.0
2021-08-29T12:00:00Z,18.025,-65.475,0.0
2021-08-30T12:00:00Z,18.025,-65.475,0.0
2021-08-31T12:00:00Z,18.025,-65.475,0.0
2021-09-01T12:00:00Z,18.025,-65.475,0.0
2021-09-02T12:00:00Z,18.025,-65.475,0.0
2021-09-03T12:00:00Z,18.025,-65.475,0.0
2021-09-04T12:00:00Z,18.025,-65.475,0.0
2021-09-05T12:00:00Z,18.025,-65.475,0.0
2021-09-06T12:00:00Z,18.025,-65.475,0.0
2021-09-07T12:00:00Z,18.025,-65.475,0.0
2021-09-08T12:00:00Z,18.025,-65.475,0.15
2021-09-09T12:00:00Z,18.025,-65.475,0.15
2021-09-10T12:00:00Z,18.025,-65.475,0.31
2021-09-11T12:00:00Z,18.025,-65.475,0.47000000000000003
2021-09-12T12:00:00Z,18.025,-65.475,0.47000000000000003
2021-09-13T12:00:00Z,18.025,-65.475,0.62
2021-09-14T12:00:00Z,18.025,-65.475,0.77
2021-09-15T12:00:00Z,18.025,-65.475,0.77
2021-09-16T12:00:00Z,18.025,-65.475,0.77
2021-09-17T12:00:00Z,18.025,-65.475,0.77
2021-09-18T12:00:00Z,18.025,-65.475,0.77
2021-09-19T12:00:00Z,18.025,-65.475,0.77
2021-09-20T12:00:00Z,18.025,-65.475,0.77
2021-09-21T12:00:00Z,18.025,-65.475,0.77
2021-09-22T12:00:00Z,18.025,-65.475,0.92
2021-09-23T12:00:00Z,18.025,-65.475,0.92
2021-09-24T12:00:00Z,18.025,-65.475,0.92
2021-09-25T12:00:00Z,18.025,-65.475,1.1
2021-09-26T12:00:00Z,18.025,-65.475,1.29
2021-09-27T12:00:00Z,18.025,-65.475,1.47
2021-09-28T12:00:00Z,18.025,-65.475,1.67
2021-09-29T12:00:00Z,18.025,-65.475,1.87
2021-09-30T12:00:00Z,18.025,-65.475,2.06
2021-10-01T12:00:00Z,18.025,-65.475,2.25
2021-10-02T12:00:00Z,18.025,-65.475,2.43
2021-10-03T12:00:00Z,18.025,-65.475,2.43
2021-10-04T12:00:00Z,18.025,-65.475,2.58
2021-10-05T12:00:00Z,18.025,-65.475,2.72
2021-10-06T12:00:00Z,18.025,-65.475,2.72
2021-10-07T12:00:00Z,18.025,-65.475,2.72
2021-10-08T12:00:00Z,18.025,-65.475,2.72
2021-10-09T12:00:00Z,18.025,-65.475,2.72
2021-10-10T12:00:00Z,18.025,-65.475,2.72
2021-10-11T12:00:00Z,18.025,-65.475,2.72
2021-10-12T12:00:00Z,18.025,-65.475,2.72
2021-10-13T12:00:00Z,18.025,-65.475,2.72
